cv eesrv value,ppasys,ppadia,ppcw,ppaavg,caSys_BE,cor,svl,col,bgDO2,paosys
2.5026,36.3321,13.8191,14.0151,16.4603,-1.2288,4.4917,74.9812,4.4786,1326.5175,145.5404
2.5076,36.3473,13.8175,14.0091,16.467,-1.2403,4.4824,74.977,4.4895,1326.5235,145.5367
2.5126,36.3401,13.8209,14.0087,16.4648,-1.2299,4.4853,74.9803,4.4911,1326.5277,145.5328
2.5175,36.3464,13.8183,14.019,16.4668,-1.2378,4.4828,74.9713,4.488,1326.5255,145.5386
2.5225,36.3415,13.8236,14.0156,16.4775,-1.2343,4.4907,74.9773,4.4949,1326.5213,145.5433
2.5274,36.3771,13.8152,14.0144,16.4697,-1.2343,4.4878,74.9795,4.4919,1326.5544,145.5341
2.5324,36.3841,13.8274,14.0117,16.4745,-1.2361,4.4857,74.9911,4.4924,1326.5587,145.538
2.5374,36.3861,13.8176,14.0148,16.4706,-1.228,4.4989,74.9895,4.4994,1326.5585,145.5356
2.5423,36.3914,13.8319,14.0188,16.4657,-1.2338,4.4899,74.9944,4.4888,1326.5583,145.5453
2.5473,36.3796,13.825,14.0185,16.469,-1.2367,4.4874,74.9825,4.4884,1326.565,145.5361
2.5523,36.3923,13.8223,14.0139,16.4753,-1.2332,4.4801,74.9882,4.4985,1326.5713,145.5381
2.5572,36.3968,13.8236,14.0152,16.4751,-1.2396,4.49,74.983,4.4872,1326.5704,145.5325
2.5622,36.3969,13.8309,14.0294,16.4685,-1.2391,4.4928,74.9838,4.4909,1326.5673,145.5413
2.5672,36.3996,13.8303,14.0167,16.4697,-1.2297,4.5008,74.9993,4.4833,1326.5654,145.5485
2.5721,36.3943,13.8284,14.0286,16.4812,-1.2335,4.5011,74.9895,4.4884,1326.5643,145.542
2.5771,36.5103,13.8345,14.0258,16.4861,-1.2325,4.4929,74.9944,4.4871,1326.6604,145.5515
2.5821,36.5089,13.8365,14.0243,16.4771,-1.2238,4.4943,75.0068,4.4867,1326.6708,145.5478
2.587,36.5193,13.8294,14.0218,16.4861,-1.2323,4.4916,75.0016,4.4948,1326.6589,145.5553
2.592,36.5246,13.8384,14.0241,16.4852,-1.2376,4.4957,74.9964,4.4835,1326.6716,145.553
2.597,36.5195,13.8362,14.038,16.4789,-1.2368,4.488,74.994,4.4865,1326.6625,145.5636
2.6019,36.5364,13.8376,14.0303,16.4832,-1.2354,4.4933,74.9985,4.483,1326.6859,145.5566
2.6069,36.5331,13.8439,14.0212,16.4871,-1.2426,4.4967,74.9898,4.4948,1326.6777,145.5609
2.6119,36.5374,13.8384,14.0276,16.4846,-1.2353,4.4815,74.9963,4.4951,1326.6811,145.558
2.6168,36.5437,13.8388,14.0307,16.4838,-1.2362,4.4984,74.9947,4.4921,1326.6829,145.5624
2.6218,36.5368,13.8319,14.027,16.4901,-1.2395,4.4957,74.9908,4.4893,1326.6854,145.5597
2.6267,36.5392,13.828,14.0266,16.4753,-1.2342,4.4903,75.002,4.4807,1326.6923,145.558
2.6317,36.5338,13.8431,14.0326,16.492,-1.2393,4.4775,74.9922,4.4848,1326.6845,145.5602
2.6367,36.5394,13.833,14.0334,16.4823,-1.2435,4.4903,75.0015,4.4887,1326.6777,145.5511
2.6416,36.548,13.8362,14.0304,16.4855,-1.2421,4.4787,74.9992,4.4925,1326.6924,145.5594
2.6466,36.5402,13.8399,14.0305,16.4928,-1.2285,4.4954,74.9973,4.4962,1326.676,145.5506
2.6516,36.6252,13.8398,14.0396,16.4921,-1.2386,4.4949,75.0077,4.4908,1326.7548,145.5685
2.6565,36.637,13.8443,14.0341,16.4887,-1.2275,4.492,75.0175,4.4918,1326.7596,145.5631
2.6615,36.6292,13.8466,14.0369,16.5009,-1.2459,4.4926,75.0053,4.4899,1326.7534,145.5675
2.6665,36.6266,13.8497,14.0439,16.5041,-1.2359,4.4878,75.0079,4.4956,1326.7597,145.5624
2.6714,36.6306,13.8407,14.0357,16.4996,-1.2282,4.4853,75.0049,4.4889,1326.7549,145.559
2.6764,36.8428,13.8651,14.0512,16.5182,-1.2347,4.4971,75.0232,4.4923,1326.9212,145.5869
2.6814,36.849,13.8631,14.0538,16.511,-1.2387,4.4898,75.025,4.4902,1326.9148,145.5799
2.6863,36.8364,13.8693,14.0541,16.5153,-1.2326,4.4928,75.0322,4.4827,1326.9049,145.5835
2.6913,36.8414,13.8611,14.0554,16.5061,-1.2323,4.5058,75.0301,4.4864,1326.9168,145.5817
2.6963,36.8448,13.8489,14.0499,16.5101,-1.233,4.4982,75.0153,4.4893,1326.9113,145.5829
2.7012,36.9616,13.863,14.0661,16.5221,-1.2381,4.4889,75.0388,4.49,1327.0014,145.5945
2.7062,36.955,13.8757,14.0558,16.5233,-1.2326,4.4959,75.0385,4.4888,1327.0046,145.601
2.7112,36.9554,13.8657,14.0639,16.5258,-1.2333,4.4978,75.0316,4.4914,1327.006,145.5934
2.7161,36.9538,13.8717,14.0529,16.5096,-1.2384,4.4981,75.0387,4.4951,1327.0113,145.5837
2.7211,36.9661,13.8676,14.0627,16.5244,-1.2291,4.4904,75.0398,4.4981,1327.0087,145.5859
2.726,36.9661,13.8579,14.0739,16.5211,-1.2359,4.4917,75.0256,4.4884,1327.008,145.5997
2.731,36.9711,13.8683,14.0648,16.527,-1.2351,4.4918,75.0334,4.4832,1327.005,145.5906
2.736,36.9688,13.8669,14.0696,16.515,-1.2319,4.4942,75.0328,4.491,1327.0152,145.5947
2.7409,36.9578,13.8766,14.0686,16.5292,-1.2378,4.4948,75.0355,4.484,1327.0069,145.5838
2.7459,36.9612,13.8738,14.0607,16.5237,-1.2282,4.4957,75.0386,4.4966,1327.013,145.5882
2.7509,37.0026,13.8612,14.0736,16.5215,-1.2394,4.4971,75.0362,4.497,1327.0319,145.5873
2.7558,36.9987,13.8722,14.0607,16.5291,-1.2296,4.4925,75.0407,4.4953,1327.0327,145.5978
2.7608,37.0066,13.874,14.0726,16.5361,-1.2287,4.4976,75.0415,4.4926,1327.036,145.6045
2.7658,37.0048,13.8715,14.0639,16.5271,-1.2284,4.4979,75.0455,4.4932,1327.0271,145.5947
2.7707,37.0048,13.8808,14.0647,16.5163,-1.2335,4.4956,75.0437,4.4919,1327.0371,145.5916
2.7757,37.0647,13.8695,14.0734,16.5313,-1.2324,4.4973,75.0468,4.4866,1327.0738,145.6031
2.7807,37.0675,13.8728,14.0701,16.5409,-1.2401,4.4952,75.0563,4.4918,1327.0848,145.5958
2.7856,37.0708,13.878,14.0774,16.524,-1.2252,4.4922,75.0457,4.4941,1327.0789,145.5987
2.7906,37.0667,13.8694,14.0695,16.5335,-1.2377,4.488,75.0503,4.4998,1327.0777,145.6058
2.7956,37.0624,13.8754,14.0667,16.5291,-1.2387,4.4864,75.053,4.487,1327.0785,145.5993
2.8005,37.0684,13.8758,14.0795,16.5281,-1.2299,4.4999,75.0484,4.4918,1327.0874,145.6049
2.8055,37.0704,13.8731,14.0711,16.5348,-1.2321,4.4895,75.0441,4.4878,1327.0949,145.6057
2.8105,37.0706,13.8712,14.0778,16.5315,-1.2347,4.4914,75.0542,4.4976,1327.0895,145.5942
2.8154,37.0682,13.885,14.0726,16.5292,-1.2351,4.5016,75.0425,4.4858,1327.0842,145.6014
2.8204,37.0781,13.8786,14.0693,16.536,-1.2372,4.4911,75.0475,4.4931,1327.0819,145.6025
2.8253,37.1367,13.8813,14.0816,16.5394,-1.2351,4.4985,75.0596,4.491,1327.1338,145.606
2.8303,37.1299,13.8905,14.0766,16.5397,-1.2302,4.4887,75.0594,4.5001,1327.1245,145.6123
2.8353,37.1311,13.8744,14.0816,16.5432,-1.2327,4.494,75.0602,4.4871,1327.1268,145.6044
2.8402,37.1284,13.8779,14.0864,16.5369,-1.2359,4.4972,75.054,4.4855,1327.1303,145.6115
2.8452,37.1303,13.8867,14.0696,16.5409,-1.2313,4.5027,75.0567,4.4909,1327.1275,145.61
2.8502,37.242,13.8942,14.0889,16.5515,-1.2362,4.5005,75.0691,4.4973,1327.2065,145.6219
2.8551,37.2438,13.8917,14.0903,16.5517,-1.2373,4.4966,75.0631,4.4972,1327.2079,145.6202
2.8601,37.2478,13.8848,14.0835,16.5475,-1.2343,4.4904,75.0644,4.4951,1327.2046,145.6147
2.8651,37.2512,13.8928,14.0839,16.5451,-1.2393,4.4842,75.0604,4.488,1327.2153,145.6155
2.87,37.2538,13.8907,14.0874,16.5474,-1.2319,4.4984,75.0688,4.5004,1327.205,145.6112
2.875,37.2508,13.8973,14.0857,16.5464,-1.2305,4.4994,75.0684,4.4985,1327.2108,145.6221
2.88,37.2651,13.8852,14.0956,16.5516,-1.2284,4.4973,75.0653,4.4969,1327.2246,145.6187
2.8849,37.2729,13.8862,14.0768,16.5502,-1.2345,4.4922,75.0655,4.4899,1327.2123,145.608
2.8899,37.2727,13.8852,14.0899,16.544,-1.2283,4.4943,75.0653,4.4945,1327.2217,145.6113
2.8949,37.272,13.8863,14.0846,16.5518,-1.2263,4.4993,75.0598,4.4971,1327.2186,145.6178
2.8998,37.2686,13.8943,14.0881,16.5424,-1.236,4.4904,75.0706,4.5018,1327.2199,145.6178
2.9048,37.3576,13.8997,14.091,16.5637,-1.2382,4.4955,75.0742,4.4909,1327.2765,145.6264
2.9097,37.3586,13.8961,14.0978,16.5529,-1.2329,4.4856,75.0688,4.5005,1327.2768,145.6362
2.9147,37.3569,13.8964,14.1013,16.5513,-1.2363,4.4928,75.0728,4.4966,1327.2874,145.63
2.9197,37.3639,13.8921,14.0901,16.5556,-1.2389,4.5012,75.0713,4.4899,1327.2878,145.6251
2.9246,37.3653,13.8934,14.0993,16.5543,-1.2291,4.5014,75.0825,4.4992,1327.281,145.6232
2.9296,37.3661,13.8985,14.0926,16.5525,-1.2376,4.5021,75.0741,4.4856,1327.289,145.6282
2.9346,37.3742,13.8917,14.0938,16.5599,-1.2338,4.492,75.0719,4.4934,1327.2811,145.6292
2.9395,37.3695,13.8952,14.0866,16.558,-1.2299,4.4878,75.0674,4.4944,1327.2818,145.6214
2.9445,37.3603,13.8969,14.0976,16.5572,-1.239,4.4955,75.0785,4.4876,1327.2845,145.6226
2.9495,37.3702,13.895,14.099,16.5589,-1.2342,4.494,75.0624,4.4907,1327.2835,145.6383
2.9544,37.5178,13.9067,14.1136,16.5752,-1.2316,4.4896,75.0809,4.5019,1327.3806,145.6437
2.9594,37.5166,13.9092,14.1025,16.5654,-1.223,4.4978,75.0814,4.5019,1327.3887,145.6419
2.9644,37.523,13.9085,14.1137,16.5684,-1.2302,4.4975,75.0731,4.5004,1327.3887,145.649
2.9693,37.518,13.9025,14.1012,16.5641,-1.2292,4.4955,75.0879,4.4945,1327.3911,145.6506
2.9743,37.5159,13.9045,14.1074,16.5659,-1.234,4.4968,75.0802,4.4906,1327.3915,145.6378
2.9793,37.5224,13.9086,14.1065,16.5717,-1.2342,4.492,75.0809,4.4967,1327.382,145.6378
2.9842,37.5236,13.9139,14.1122,16.5714,-1.2239,4.5051,75.0779,4.4981,1327.3847,145.6458
2.9892,37.5238,13.9095,14.1012,16.5677,-1.232,4.498,75.0995,4.4893,1327.3815,145.6456
2.9942,37.5215,13.9078,14.1076,16.5639,-1.2306,4.4949,75.0908,4.5008,1327.3802,145.6426
2.9991,37.5302,13.9012,14.1013,16.5692,-1.2382,4.4936,75.081,4.4985,1327.3875,145.6329
3.0041,37.603,13.9077,14.1071,16.5772,-1.2306,4.4971,75.0937,4.4927,1327.4379,145.6481
3.009,37.6035,13.9075,14.1207,16.5785,-1.2329,4.5009,75.0907,4.4884,1327.4481,145.6441
3.014,37.6046,13.9083,14.1048,16.5752,-1.2321,4.4897,75.0995,4.4948,1327.4349,145.6356
3.019,37.6123,13.9159,14.1155,16.5754,-1.2261,4.4893,75.0947,4.4965,1327.4477,145.6506
3.0239,37.6093,13.9186,14.1101,16.5786,-1.2315,4.4936,75.0898,4.4942,1327.4443,145.6498
3.0289,37.6464,13.9101,14.1142,16.582,-1.2256,4.497,75.0958,4.4893,1327.4652,145.6539
3.0339,37.6465,13.9232,14.1075,16.5751,-1.236,4.4962,75.0992,4.4994,1327.4618,145.647
3.0388,37.6472,13.9088,14.1137,16.5778,-1.238,4.4895,75.0932,4.4965,1327.4646,145.6461
3.0438,37.6375,13.9154,14.1192,16.5789,-1.2287,4.4949,75.0995,4.5052,1327.4593,145.6504
3.0488,37.6418,13.9164,14.1178,16.5718,-1.2337,4.4955,75.0846,4.4984,1327.463,145.6419
3.0537,37.8257,13.9319,14.1249,16.5884,-1.2291,4.501,75.0974,4.5057,1327.574,145.6612
3.0587,37.825,13.9213,14.1262,16.5835,-1.2312,4.4973,75.1083,4.4948,1327.5742,145.6609
3.0637,37.8192,13.9289,14.1305,16.5916,-1.2355,4.5002,75.1094,4.5041,1327.5698,145.662
3.0686,37.8127,13.9207,14.123,16.593,-1.2344,4.4913,75.1111,4.4934,1327.577,145.6617
3.0736,37.8117,13.9301,14.1334,16.5838,-1.2423,4.5053,75.1095,4.4999,1327.569,145.664
3.0786,37.8362,13.9285,14.1344,16.6044,-1.2334,4.4985,75.1072,4.501,1327.5866,145.6634
3.0835,37.8396,13.9221,14.1237,16.5973,-1.2216,4.4983,75.1154,4.5003,1327.5962,145.6642
3.0885,37.8401,13.9183,14.139,16.5879,-1.239,4.4967,75.1129,4.5013,1327.5937,145.6644
3.0935,37.8429,13.9249,14.1296,16.5884,-1.2321,4.5048,75.1104,4.4972,1327.5882,145.666
3.0984,37.8428,13.9347,14.1252,16.5929,-1.2388,4.5045,75.1084,4.4914,1327.5921,145.6633
3.1034,37.9559,13.9301,14.1303,16.6013,-1.2343,4.5027,75.1115,4.4969,1327.6658,145.6685
3.1083,37.9508,13.9339,14.143,16.6032,-1.2385,4.4944,75.118,4.5018,1327.6651,145.6783
3.1133,37.955,13.9305,14.1384,16.5966,-1.2299,4.5116,75.132,4.4992,1327.6559,145.6777
3.1183,37.9606,13.932,14.1402,16.5996,-1.2264,4.4937,75.1186,4.5048,1327.662,145.6675
3.1232,37.9564,13.928,14.1355,16.6001,-1.2382,4.4925,75.1073,4.4871,1327.6522,145.6729
3.1282,37.958,13.9386,14.1424,16.5843,-1.2367,4.4966,75.12,4.4931,1327.6554,145.6672
3.1332,37.9595,13.9393,14.1402,16.6007,-1.2375,4.5028,75.1325,4.4992,1327.6597,145.6766
3.1381,37.9554,13.94,14.1465,16.5965,-1.2344,4.505,75.1237,4.4995,1327.6599,145.6714
3.1431,37.9633,13.9301,14.138,16.5977,-1.2248,4.5021,75.1126,4.5029,1327.6587,145.6729
3.1481,37.9603,13.9307,14.13,16.5951,-1.2255,4.4997,75.1247,4.4926,1327.6628,145.6761
3.153,38.1031,13.9417,14.1491,16.6051,-1.228,4.4883,75.1383,4.5032,1327.7451,145.6812
3.158,38.0983,13.9445,14.1457,16.614,-1.2277,4.4993,75.132,4.4953,1327.7368,145.6786
3.163,38.0938,13.9397,14.1458,16.6091,-1.2271,4.4989,75.1333,4.4996,1327.7484,145.6746
3.1679,38.0976,13.9379,14.1474,16.602,-1.2363,4.5009,75.1276,4.498,1327.7444,145.6832
3.1729,38.0878,13.9493,14.1451,16.6134,-1.2381,4.4899,75.1245,4.5003,1327.7454,145.6826
3.1779,38.1523,13.9432,14.1519,16.6156,-1.2319,4.5001,75.1346,4.5033,1327.7775,145.6915
3.1828,38.1501,13.9387,14.1526,16.6146,-1.2312,4.5073,75.1277,4.504,1327.7863,145.6851
3.1878,38.1517,13.9507,14.1545,16.6228,-1.2393,4.4936,75.1325,4.4916,1327.7818,145.6805
3.1928,38.1438,13.9418,14.1466,16.6198,-1.2281,4.5004,75.1365,4.4964,1327.7813,145.6915
3.1977,38.1523,13.9415,14.154,16.613,-1.2376,4.4996,75.1362,4.4879,1327.7707,145.6872
3.2027,38.1753,13.9486,14.1606,16.6189,-1.2265,4.4948,75.1413,4.499,1327.7916,145.6871
3.2076,38.1632,13.9485,14.1523,16.6085,-1.2305,4.4945,75.1316,4.4942,1327.7959,145.6844
3.2126,38.1686,13.9514,14.148,16.6144,-1.2337,4.4909,75.1329,4.494,1327.7852,145.6818
3.2176,38.1653,13.9437,14.1412,16.6144,-1.2311,4.5041,75.1268,4.5077,1327.7789,145.6816
3.2225,38.1606,13.9502,14.1547,16.6192,-1.2397,4.5005,75.1279,4.4974,1327.7845,145.6866
3.2275,38.2179,13.9463,14.1582,16.6199,-1.2234,4.4866,75.1365,4.4948,1327.8144,145.6883
3.2325,38.2167,13.9455,14.1485,16.6174,-1.2341,4.4966,75.1398,4.5038,1327.8178,145.6898
3.2374,38.2141,13.9383,14.1532,16.6206,-1.2312,4.4969,75.155,4.4943,1327.822,145.6943
3.2424,38.209,13.9479,14.1658,16.6248,-1.225,4.4906,75.1346,4.4999,1327.8146,145.6872
3.2474,38.2053,13.9551,14.1508,16.612,-1.2346,4.4957,75.1359,4.5019,1327.8096,145.6913
3.2523,38.2468,13.9441,14.1547,16.6183,-1.2227,4.4973,75.1441,4.4956,1327.8236,145.698
3.2573,38.2475,13.9436,14.1563,16.6222,-1.2319,4.4976,75.1325,4.5013,1327.8397,145.69
3.2623,38.245,13.9458,14.1569,16.6208,-1.2334,4.4974,75.1452,4.4987,1327.8314,145.6842
3.2672,38.2429,13.951,14.1541,16.63,-1.2349,4.5007,75.1477,4.495,1327.8395,145.6899
3.2722,38.245,13.955,14.1641,16.618,-1.2283,4.5016,75.1474,4.4972,1327.8354,145.6843
3.2772,38.2991,13.9538,14.169,16.6311,-1.2214,4.4973,75.1435,4.4961,1327.8611,145.6972
3.2821,38.2846,13.949,14.1606,16.6352,-1.2277,4.5025,75.1473,4.497,1327.86,145.7031
3.2871,38.3006,13.952,14.1684,16.6181,-1.245,4.501,75.149,4.4987,1327.8576,145.69
3.2921,38.282,13.9628,14.1601,16.6198,-1.2322,4.496,75.1398,4.4937,1327.8634,145.6975
3.297,38.2925,13.9547,14.1586,16.622,-1.2296,4.5069,75.1408,4.5031,1327.8613,145.7017
3.302,38.3417,13.9512,14.166,16.6315,-1.2287,4.5091,75.1518,4.4894,1327.8893,145.7008
3.3069,38.3436,13.9525,14.162,16.627,-1.2335,4.4999,75.1478,4.5037,1327.8879,145.7061
3.3119,38.3407,13.9516,14.16,16.6137,-1.236,4.5044,75.1529,4.4967,1327.886,145.7058
3.3169,38.3484,13.9619,14.1664,16.6381,-1.233,4.5001,75.1449,4.4979,1327.8889,145.7103
3.3218,38.3518,13.9592,14.1744,16.6343,-1.2279,4.5047,75.1468,4.4976,1327.8853,145.703
3.3268,38.4087,13.9622,14.1671,16.6318,-1.2318,4.5037,75.1489,4.5008,1327.9225,145.7017
3.3318,38.4081,13.9608,14.173,16.6274,-1.238,4.5062,75.1561,4.4944,1327.9275,145.707
3.3367,38.4077,13.9607,14.1677,16.6317,-1.237,4.4987,75.1658,4.4914,1327.9284,145.7124
3.3417,38.4067,13.9609,14.1739,16.6369,-1.2311,4.4909,75.1475,4.4969,1327.9301,145.7059
3.3467,38.4059,13.95,14.1702,16.6267,-1.2319,4.5033,75.1569,4.4918,1327.9279,145.7084
3.3516,38.5037,13.9657,14.1753,16.6308,-1.2284,4.4923,75.1636,4.4973,1327.9836,145.7043
3.3566,38.5157,13.9718,14.1756,16.6294,-1.2358,4.4955,75.1535,4.4987,1327.9914,145.713
3.3616,38.5154,13.9623,14.1743,16.6379,-1.2407,4.4947,75.1574,4.5056,1327.986,145.6963
3.3665,38.5168,13.9732,14.1746,16.6407,-1.2391,4.5056,75.1492,4.5035,1327.9806,145.7156
3.3715,38.517,13.9641,14.1732,16.6395,-1.2289,4.5067,75.1641,4.5014,1327.9792,145.7201
3.3765,38.5434,13.974,14.1712,16.633,-1.2352,4.497,75.164,4.5069,1327.9914,145.7182
3.3814,38.5404,13.968,14.1743,16.6371,-1.2238,4.4955,75.1667,4.4997,1327.9961,145.7099
3.3864,38.5386,13.9702,14.1768,16.6485,-1.2341,4.5016,75.1584,4.4877,1327.9928,145.7078
3.3914,38.5344,13.9674,14.173,16.6333,-1.2348,4.5111,75.1681,4.5061,1328.0023,145.721
3.3963,38.5328,13.9745,14.1735,16.6369,-1.2311,4.4951,75.1644,4.4923,1328.0083,145.7058
3.4013,38.6044,13.9686,14.1788,16.6448,-1.2299,4.5001,75.1713,4.5045,1328.0404,145.7112
3.4062,38.6066,13.9754,14.1907,16.6326,-1.229,4.4981,75.1528,4.501,1328.0397,145.7204
3.4112,38.6063,13.9704,14.1794,16.6351,-1.2286,4.5021,75.1657,4.5074,1328.031,145.716
3.4162,38.6089,13.9697,14.1772,16.6416,-1.2404,4.5055,75.1666,4.4944,1328.0373,145.7174
3.4211,38.609,13.9711,14.1813,16.6393,-1.2324,4.5119,75.1699,4.4902,1328.0278,145.7207
3.4261,38.6186,13.9645,14.1827,16.6473,-1.2273,4.5032,75.1616,4.5067,1328.0317,145.7244
3.4311,38.6062,13.9832,14.1778,16.6378,-1.2362,4.4946,75.1721,4.5048,1328.0528,145.7227
3.436,38.6096,13.9741,14.171,16.6422,-1.2334,4.4945,75.1614,4.4934,1328.0375,145.7147
3.441,38.6177,13.9707,14.187,16.6432,-1.2275,4.4969,75.1631,4.4946,1328.043,145.7106
3.446,38.6273,13.9688,14.1845,16.6443,-1.2372,4.5032,75.1635,4.5034,1328.0367,145.712
3.4509,38.7561,13.9761,14.199,16.6474,-1.2387,4.498,75.1721,4.499,1328.1201,145.7273
3.4559,38.7657,13.9847,14.18,16.6555,-1.2358,4.4962,75.181,4.5032,1328.1145,145.7275
3.4609,38.7713,13.9756,14.1949,16.6513,-1.2276,4.5073,75.1694,4.502,1328.1145,145.728
3.4658,38.759,13.9827,14.1875,16.6687,-1.2282,4.5001,75.1726,4.5066,1328.1096,145.7294
3.4708,38.7572,13.977,14.1879,16.6637,-1.2288,4.4946,75.1808,4.497,1328.115,145.7233
3.4758,38.783,13.9808,14.1965,16.6523,-1.2279,4.5019,75.1743,4.4958,1328.1279,145.7356
3.4807,38.784,13.9887,14.1891,16.6529,-1.2269,4.5037,75.1827,4.5093,1328.1297,145.7237
3.4857,38.7866,13.9851,14.1845,16.6545,-1.233,4.4936,75.1745,4.5038,1328.1248,145.7245
3.4907,38.7881,13.9795,14.1924,16.654,-1.2278,4.496,75.1832,4.4952,1328.1364,145.737
3.4956,38.7791,13.9819,14.1872,16.6544,-1.2264,4.5009,75.1794,4.4951,1328.1361,145.7278
3.5006,38.8965,13.9802,14.2046,16.6702,-1.2273,4.4919,75.1938,4.5003,1328.1934,145.7387
3.5055,38.8839,13.9812,14.1945,16.654,-1.2262,4.5091,75.1839,4.5064,1328.1938,145.7292
3.5105,38.8987,13.9836,14.198,16.6658,-1.2364,4.5021,75.1908,4.4977,1328.1964,145.726
3.5155,38.8977,13.9845,14.2006,16.6642,-1.2279,4.5015,75.1972,4.5009,1328.1985,145.7378
3.5204,38.8966,13.9839,14.2025,16.6524,-1.2238,4.5021,75.1808,4.5047,1328.181,145.7372
3.5254,38.9019,13.9852,14.195,16.6624,-1.2314,4.5059,75.1766,4.5035,1328.2031,145.7398
3.5304,38.9026,13.985,14.196,16.6613,-1.233,4.5112,75.1867,4.4944,1328.1798,145.7353
3.5353,38.898,13.9861,14.1966,16.6597,-1.2281,4.5011,75.1857,4.4958,1328.1919,145.7349
3.5403,38.9094,13.9862,14.2056,16.6587,-1.2282,4.5005,75.1808,4.5054,1328.1921,145.7347
3.5453,38.9048,13.9802,14.1917,16.663,-1.2313,4.4983,75.1889,4.4931,1328.1992,145.7333
3.5502,39.0136,13.9927,14.2003,16.6709,-1.2267,4.5032,75.1908,4.5031,1328.2549,145.7467
3.5552,39.0017,13.9891,14.2014,16.6691,-1.2266,4.5088,75.1869,4.5009,1328.2525,145.7447
3.5602,39.0043,13.9953,14.2054,16.6701,-1.2264,4.4987,75.1783,4.5066,1328.2416,145.7488
3.5651,39.0082,13.9885,14.2075,16.6747,-1.2173,4.4956,75.1977,4.494,1328.2492,145.7462
3.5701,39.0087,13.989,14.2085,16.6575,-1.2263,4.4876,75.1937,4.5013,1328.2545,145.7511
3.5751,39.0167,13.9922,14.2039,16.6657,-1.2355,4.5031,75.1866,4.4991,1328.2637,145.7435
3.58,39.0243,13.9868,14.2117,16.6667,-1.232,4.5051,75.2013,4.5056,1328.2559,145.7439
3.585,39.0206,13.988,14.2044,16.6712,-1.2284,4.5194,75.2016,4.5006,1328.2566,145.7401
3.5899,39.0263,14.0021,14.2032,16.6714,-1.2412,4.5083,75.1857,4.4987,1328.2631,145.7525
3.5949,39.0215,13.994,14.2102,16.6694,-1.2286,4.508,75.1969,4.5026,1328.2601,145.7402
3.5999,39.0215,13.994,14.2011,16.6643,-1.2356,4.4981,75.1916,4.4958,1328.2628,145.7437
3.6048,39.088,13.9944,14.2057,16.6714,-1.2378,4.5025,75.1965,4.5044,1328.2925,145.7405
3.6098,39.0953,13.9975,14.2076,16.676,-1.2207,4.5078,75.1961,4.5011,1328.2936,145.7407
3.6148,39.0902,13.9978,14.2058,16.6742,-1.2268,4.4979,75.2001,4.4939,1328.2913,145.7479
3.6197,39.0986,13.9923,14.2137,16.6727,-1.231,4.5165,75.1924,4.5105,1328.2841,145.7481
3.6247,39.0878,14.0016,14.2094,16.6717,-1.2331,4.5006,75.1925,4.5024,1328.2909,145.7503
3.6297,39.1371,13.9935,14.2162,16.6705,-1.2246,4.5042,75.1976,4.5022,1328.3153,145.7517
3.6346,39.1465,14.0013,14.2104,16.6761,-1.2302,4.4974,75.2055,4.5133,1328.323,145.7511
3.6396,39.1398,13.9969,14.2209,16.6796,-1.2312,4.5061,75.1966,4.5011,1328.3084,145.7477
3.6446,39.1382,13.9916,14.2126,16.6746,-1.2318,4.4977,75.1997,4.5005,1328.3174,145.756
3.6495,39.1409,13.9841,14.2158,16.6851,-1.2246,4.5014,75.1991,4.4984,1328.3188,145.7517
3.6545,39.2346,14.0041,14.2258,16.6761,-1.2369,4.5011,75.21,4.5039,1328.3684,145.7494
3.6595,39.2273,14.0102,14.213,16.6787,-1.228,4.5085,75.2063,4.4998,1328.3607,145.7494
3.6644,39.2295,14.0046,14.2144,16.681,-1.2326,4.5086,75.2136,4.5038,1328.358,145.7541
3.6694,39.2368,13.9996,14.2125,16.6729,-1.2332,4.5026,75.2145,4.5036,1328.3628,145.7597
3.6744,39.2323,13.9976,14.2098,16.6884,-1.242,4.5022,75.2086,4.505,1328.3592,145.7599
3.6793,39.2886,14.0072,14.2159,16.6721,-1.2332,4.5045,75.2118,4.5092,1328.3857,145.7546
3.6843,39.2955,14.0003,14.2151,16.6845,-1.2351,4.4992,75.2039,4.5037,1328.3882,145.7576
3.6892,39.2914,14.007,14.2322,16.6866,-1.235,4.505,75.2089,4.5048,1328.3864,145.7648
3.6942,39.283,14.0089,14.2174,16.6853,-1.2383,4.5073,75.2114,4.5055,1328.3935,145.749
3.6992,39.2822,13.9972,14.2257,16.6829,-1.2231,4.4986,75.2157,4.5092,1328.387,145.766
3.7041,39.3125,14.0057,14.2213,16.6903,-1.2319,4.4962,75.2139,4.4985,1328.4014,145.765
3.7091,39.319,14.008,14.2199,16.6881,-1.237,4.4967,75.2118,4.4976,1328.4076,145.7589
3.7141,39.3181,13.9968,14.2156,16.6804,-1.2327,4.5042,75.2094,4.5061,1328.4002,145.7554
3.719,39.3067,14.0059,14.2253,16.6941,-1.2319,4.5054,75.2153,4.5016,1328.3958,145.7565
3.724,39.3245,14.0025,14.2256,16.6752,-1.2302,4.5043,75.2112,4.4946,1328.4044,145.7676
3.729,39.3556,14.0092,14.2258,16.6819,-1.2208,4.4928,75.21,4.4942,1328.4151,145.7656
3.7339,39.3498,14.0038,14.2148,16.6852,-1.2337,4.5032,75.217,4.504,1328.4174,145.7632
