caSys_HCO3,caSys_pCO2,cvSys_HCO3,cvSys_pCO2,caSys_pO2,caSys_pH,cvSys_pH,cvSys_O2sat,cvSys_pO2,pcv,cv pvr value
27.42,65.53,29.9,82.29,455.13,7.24,7.18,72.46,38.14,2.21,60.900000000000006
27.42,65.53,29.9,82.29,455.13,7.24,7.18,72.46,38.14,2.21,61.0
27.42,65.53,29.9,82.29,455.13,7.24,7.18,72.46,38.14,2.21,61.1
27.42,65.53,29.9,82.29,455.13,7.24,7.18,72.46,38.14,2.21,61.2
27.42,65.53,29.9,82.29,455.13,7.24,7.18,72.46,38.14,2.21,61.300000000000004
27.45,65.72,29.94,82.5,455.56,7.24,7.18,72.43,38.12,2.21,61.400000000000006
27.52,66.23,30.02,83.04,455.87,7.24,7.18,72.31,38.04,2.2,61.5
27.53,66.27,30.02,83.09,455.96,7.24,7.18,72.31,38.04,2.2,61.6
27.53,66.27,30.02,83.09,455.96,7.24,7.18,72.31,38.04,2.2,61.7
27.53,66.27,30.02,83.09,455.96,7.24,7.18,72.31,38.04,2.2,61.800000000000004
27.55,66.37,30.04,83.2,456.23,7.24,7.18,72.3,38.03,2.2,61.900000000000006
27.59,66.66,30.09,83.5,456.81,7.24,7.18,72.25,38.0,2.19,62.0
27.59,66.66,30.09,83.5,456.81,7.24,7.18,72.25,38.0,2.19,62.1
27.59,66.66,30.09,83.5,456.81,7.24,7.18,72.25,38.0,2.19,62.2
27.59,66.66,30.09,83.5,456.81,7.24,7.18,72.25,38.0,2.19,62.300000000000004
27.59,66.66,30.09,83.5,456.81,7.24,7.18,72.25,38.0,2.19,62.400000000000006
27.59,66.66,30.09,83.5,456.81,7.24,7.18,72.25,38.0,2.19,62.5
27.61,66.81,30.11,83.66,457.2,7.24,7.18,72.24,37.99,2.19,62.6
27.61,66.81,30.11,83.66,457.2,7.24,7.18,72.24,37.99,2.19,62.7
27.61,66.81,30.11,83.66,457.2,7.24,7.18,72.24,37.99,2.19,62.800000000000004
27.61,66.81,30.11,83.66,457.2,7.24,7.18,72.24,37.99,2.19,62.900000000000006
27.61,66.81,30.11,83.66,457.2,7.24,7.18,72.24,37.99,2.19,63.0
27.62,66.84,30.11,83.69,457.23,7.24,7.18,72.23,37.99,2.19,63.1
27.62,66.84,30.11,83.69,457.23,7.24,7.18,72.23,37.99,2.19,63.2
27.62,66.84,30.11,83.69,457.23,7.24,7.18,72.23,37.99,2.19,63.300000000000004
27.62,66.84,30.11,83.69,457.23,7.24,7.18,72.23,37.99,2.19,63.400000000000006
27.66,67.15,30.16,83.98,458.63,7.24,7.18,72.23,37.99,2.18,63.5
27.66,67.15,30.16,83.98,458.63,7.24,7.18,72.23,37.99,2.18,63.6
27.67,67.18,30.16,84.02,458.71,7.24,7.18,72.23,37.98,2.18,63.7
27.67,67.18,30.16,84.02,458.71,7.24,7.18,72.23,37.98,2.18,63.800000000000004
27.67,67.18,30.16,84.02,458.71,7.24,7.18,72.23,37.98,2.18,63.900000000000006
27.67,67.18,30.16,84.02,458.71,7.24,7.18,72.23,37.98,2.18,64.0
27.68,67.29,30.18,84.13,459.22,7.24,7.18,72.23,37.98,2.18,64.10000000000001
27.68,67.29,30.18,84.13,459.22,7.24,7.18,72.23,37.98,2.18,64.2
27.68,67.29,30.18,84.13,459.22,7.24,7.18,72.23,37.98,2.18,64.3
27.68,67.29,30.18,84.13,459.22,7.24,7.18,72.23,37.98,2.18,64.4
27.68,67.29,30.18,84.13,459.22,7.24,7.18,72.23,37.98,2.18,64.5
27.72,67.52,30.22,84.41,460.25,7.23,7.18,72.22,37.98,2.18,64.60000000000001
27.72,67.52,30.22,84.41,460.25,7.23,7.18,72.22,37.98,2.18,64.7
27.72,67.52,30.22,84.41,460.25,7.23,7.18,72.22,37.98,2.18,64.8
27.72,67.52,30.22,84.41,460.25,7.23,7.18,72.22,37.98,2.18,64.9
27.72,67.52,30.22,84.41,460.25,7.23,7.18,72.22,37.98,2.18,65.0
27.75,67.71,30.26,84.63,460.08,7.23,7.17,72.19,37.96,2.18,65.10000000000001
27.76,67.78,30.27,84.7,460.29,7.23,7.17,72.19,37.96,2.17,65.2
27.76,67.78,30.27,84.7,460.29,7.23,7.17,72.19,37.96,2.17,65.3
27.76,67.78,30.27,84.7,460.29,7.23,7.17,72.19,37.96,2.17,65.4
27.76,67.78,30.27,84.7,460.29,7.23,7.17,72.19,37.96,2.17,65.5
27.78,67.96,30.3,84.89,458.92,7.23,7.17,72.13,37.92,2.17,65.60000000000001
27.8,68.05,30.31,84.99,459.16,7.23,7.17,72.12,37.91,2.17,65.7
27.8,68.05,30.31,84.99,459.16,7.23,7.17,72.12,37.91,2.17,65.8
27.8,68.05,30.31,84.99,459.16,7.23,7.17,72.12,37.91,2.17,65.9
27.8,68.05,30.31,84.99,459.16,7.23,7.17,72.12,37.91,2.17,66.0
27.82,68.18,30.33,85.12,459.4,7.23,7.17,72.11,37.9,2.17,66.10000000000001
27.84,68.32,30.35,85.27,459.61,7.23,7.17,72.08,37.89,2.17,66.2
27.84,68.32,30.35,85.27,459.61,7.23,7.17,72.08,37.89,2.17,66.3
27.84,68.32,30.35,85.27,459.61,7.23,7.17,72.08,37.89,2.17,66.4
27.84,68.32,30.35,85.27,459.61,7.23,7.17,72.08,37.89,2.17,66.5
27.85,68.38,30.36,85.33,459.67,7.23,7.17,72.07,37.88,2.16,66.60000000000001
27.85,68.38,30.36,85.33,459.67,7.23,7.17,72.07,37.88,2.16,66.7
27.88,68.59,30.39,85.55,461.57,7.23,7.17,72.07,37.88,2.16,66.8
27.88,68.59,30.39,85.55,461.57,7.23,7.17,72.07,37.88,2.16,66.9
27.88,68.59,30.39,85.55,461.57,7.23,7.17,72.07,37.88,2.16,67.0
27.88,68.59,30.39,85.55,461.57,7.23,7.17,72.07,37.88,2.16,67.10000000000001
27.91,68.77,30.42,85.73,462.35,7.23,7.17,72.05,37.87,2.16,67.2
27.91,68.77,30.42,85.73,462.35,7.23,7.17,72.05,37.87,2.16,67.3
27.91,68.77,30.42,85.73,462.35,7.23,7.17,72.05,37.87,2.16,67.4
27.91,68.77,30.42,85.73,462.35,7.23,7.17,72.05,37.87,2.16,67.5
27.91,68.77,30.42,85.73,462.35,7.23,7.17,72.05,37.87,2.16,67.60000000000001
27.91,68.77,30.42,85.73,462.35,7.23,7.17,72.05,37.87,2.16,67.7
27.94,69.02,30.45,85.95,462.35,7.23,7.17,71.99,37.82,2.16,67.8
27.94,69.02,30.45,85.95,462.35,7.23,7.17,71.99,37.82,2.16,67.9
27.94,69.02,30.45,85.95,462.35,7.23,7.17,71.99,37.82,2.16,68.0
27.96,69.15,30.48,86.1,462.67,7.23,7.17,71.97,37.81,2.16,68.10000000000001
27.96,69.15,30.48,86.1,462.67,7.23,7.17,71.97,37.81,2.16,68.2
27.96,69.15,30.48,86.1,462.67,7.23,7.17,71.97,37.81,2.16,68.3
27.96,69.15,30.48,86.1,462.67,7.23,7.17,71.97,37.81,2.16,68.4
27.96,69.15,30.48,86.1,462.67,7.23,7.17,71.97,37.81,2.16,68.5
27.97,69.2,30.48,86.15,462.84,7.23,7.17,71.96,37.8,2.15,68.60000000000001
27.98,69.3,30.5,86.25,462.82,7.23,7.17,71.94,37.79,2.15,68.7
27.99,69.32,30.5,86.28,462.84,7.23,7.17,71.94,37.79,2.15,68.8
27.99,69.32,30.5,86.28,462.84,7.23,7.17,71.94,37.79,2.15,68.9
27.99,69.32,30.5,86.28,462.84,7.23,7.17,71.94,37.79,2.15,69.0
28.05,69.71,30.57,86.74,462.71,7.23,7.17,71.87,37.74,2.15,69.10000000000001
28.06,69.83,30.59,86.86,462.95,7.23,7.17,71.85,37.73,2.15,69.2
28.06,69.83,30.59,86.86,462.95,7.23,7.17,71.85,37.73,2.15,69.3
28.08,69.94,30.61,86.98,462.85,7.23,7.17,71.83,37.72,2.14,69.4
28.08,69.94,30.61,86.98,462.85,7.23,7.17,71.83,37.72,2.14,69.5
28.11,70.11,30.64,87.17,463.38,7.22,7.17,71.81,37.71,2.14,69.60000000000001
28.11,70.14,30.64,87.2,463.35,7.22,7.17,71.81,37.7,2.14,69.7
28.12,70.22,30.65,87.29,463.21,7.22,7.17,71.8,37.7,2.14,69.8
28.12,70.22,30.65,87.29,463.21,7.22,7.17,71.8,37.7,2.14,69.9
28.12,70.22,30.65,87.29,463.21,7.22,7.17,71.8,37.7,2.14,70.0
28.13,70.26,30.66,87.33,463.14,7.22,7.17,71.79,37.69,2.14,70.10000000000001
28.13,70.26,30.66,87.33,463.14,7.22,7.17,71.79,37.69,2.14,70.2
28.13,70.26,30.66,87.33,463.14,7.22,7.17,71.79,37.69,2.14,70.3
28.13,70.28,30.67,87.36,463.07,7.22,7.17,71.79,37.69,2.14,70.4
28.15,70.39,30.68,87.47,464.48,7.22,7.17,71.79,37.69,2.14,70.5
28.15,70.39,30.68,87.47,464.48,7.22,7.17,71.79,37.69,2.14,70.60000000000001
28.17,70.51,30.7,87.58,464.12,7.22,7.17,71.79,37.69,2.14,70.7
28.17,70.51,30.7,87.58,464.12,7.22,7.17,71.79,37.69,2.14,70.8
28.17,70.51,30.7,87.58,464.12,7.22,7.17,71.79,37.69,2.14,70.9
28.18,70.6,30.71,87.67,463.91,7.22,7.17,71.78,37.68,2.13,71.0
28.18,70.6,30.71,87.67,463.91,7.22,7.17,71.78,37.68,2.13,71.10000000000001
28.2,70.75,30.73,87.82,461.94,7.22,7.17,71.78,37.68,2.13,71.2
28.2,70.76,30.74,87.83,461.87,7.22,7.17,71.77,37.68,2.13,71.3
28.2,70.76,30.74,87.83,461.87,7.22,7.17,71.77,37.68,2.13,71.4
28.24,70.99,30.77,88.05,460.37,7.22,7.16,71.74,37.66,2.13,71.5
28.24,70.99,30.77,88.05,460.37,7.22,7.16,71.74,37.66,2.13,71.60000000000001
28.27,71.19,30.8,88.26,460.19,7.22,7.16,71.69,37.62,2.13,71.7
28.27,71.19,30.8,88.27,459.76,7.22,7.16,71.68,37.62,2.13,71.8
28.27,71.19,30.8,88.27,459.63,7.22,7.16,71.68,37.62,2.13,71.9
28.26,71.15,30.8,88.24,459.55,7.22,7.16,71.66,37.61,2.13,72.0
28.26,71.11,30.79,88.21,459.5,7.22,7.16,71.65,37.6,2.13,72.10000000000001
28.26,71.11,30.79,88.21,459.5,7.22,7.16,71.65,37.6,2.13,72.2
28.17,70.52,30.71,87.68,459.33,7.22,7.17,71.65,37.6,2.13,72.3
28.15,70.42,30.7,87.59,459.36,7.22,7.17,71.65,37.6,2.13,72.4
28.15,70.41,30.7,87.58,459.37,7.22,7.17,71.65,37.6,2.13,72.5
28.15,70.42,30.7,87.59,459.48,7.22,7.17,71.65,37.6,2.13,72.60000000000001
28.15,70.42,30.7,87.59,459.65,7.22,7.17,71.65,37.6,2.12,72.7
28.15,70.42,30.7,87.59,460.01,7.22,7.17,71.65,37.6,2.12,72.8
28.16,70.5,30.71,87.65,460.35,7.22,7.17,71.65,37.6,2.12,72.9
28.24,70.99,30.77,88.04,460.62,7.22,7.16,71.65,37.6,2.12,73.0
28.36,71.79,30.88,88.8,461.0,7.22,7.16,71.65,37.6,2.12,73.10000000000001
28.43,72.26,30.95,89.29,461.25,7.22,7.16,71.65,37.6,2.12,73.2
28.45,72.41,31.0,89.58,461.66,7.22,7.16,71.65,37.6,2.12,73.3
28.4,72.1,30.96,89.32,461.96,7.22,7.16,71.65,37.6,2.12,73.4
28.36,71.82,30.92,89.04,462.21,7.22,7.16,71.65,37.6,2.12,73.5
28.34,71.69,30.9,88.9,462.44,7.22,7.16,71.65,37.6,2.12,73.60000000000001
28.32,71.51,30.87,88.7,463.04,7.22,7.16,71.65,37.6,2.12,73.7
28.3,71.43,30.85,88.62,463.39,7.22,7.16,71.65,37.6,2.12,73.8
28.3,71.41,30.85,88.6,463.75,7.22,7.16,71.65,37.6,2.12,73.9
28.3,71.43,30.85,88.63,464.23,7.22,7.16,71.65,37.6,2.12,74.0
28.32,71.56,30.87,88.74,464.49,7.22,7.16,71.65,37.6,2.12,74.10000000000001
28.4,72.06,30.93,89.14,464.83,7.22,7.16,71.65,37.6,2.12,74.2
28.5,72.77,31.04,89.83,465.16,7.21,7.16,71.65,37.6,2.12,74.3
28.56,73.15,31.11,90.3,465.6,7.21,7.16,71.65,37.6,2.11,74.4
28.52,72.87,31.07,90.09,465.87,7.21,7.16,71.65,37.6,2.11,74.5
28.47,72.52,31.02,89.76,466.21,7.22,7.16,71.65,37.6,2.11,74.60000000000001
28.43,72.29,30.99,89.52,466.62,7.22,7.16,71.65,37.6,2.11,74.7
28.42,72.21,30.98,89.43,466.91,7.22,7.16,71.65,37.6,2.11,74.8
28.41,72.17,30.97,89.38,467.42,7.22,7.16,71.65,37.6,2.11,74.9
28.42,72.19,30.97,89.4,467.71,7.22,7.16,71.65,37.6,2.11,75.0
28.43,72.24,30.98,89.43,468.09,7.22,7.16,71.65,37.6,2.11,75.10000000000001
28.5,72.73,31.03,89.81,468.38,7.21,7.16,71.65,37.6,2.11,75.2
28.5,72.75,31.04,89.83,468.37,7.21,7.16,71.65,37.6,2.11,75.3
28.58,73.27,31.11,90.32,468.07,7.21,7.16,71.65,37.6,2.11,75.4
28.68,73.93,31.21,91.01,467.29,7.21,7.16,71.65,37.6,2.11,75.5
28.68,73.93,31.21,91.01,467.29,7.21,7.16,71.65,37.6,2.11,75.60000000000001
28.68,73.96,31.22,91.03,467.24,7.21,7.16,71.65,37.6,2.11,75.7
28.7,74.08,31.24,91.16,466.95,7.21,7.16,71.64,37.59,2.11,75.8
28.75,74.38,31.29,91.51,465.84,7.21,7.16,71.61,37.57,2.11,75.9
28.75,74.4,31.29,91.54,465.81,7.21,7.16,71.61,37.57,2.11,76.0
28.77,74.51,31.32,91.74,463.83,7.21,7.15,71.54,37.53,2.11,76.10000000000001
28.77,74.51,31.32,91.74,463.83,7.21,7.15,71.54,37.53,2.11,76.2
28.77,74.5,31.32,91.75,463.56,7.21,7.15,71.52,37.51,2.1,76.3
28.77,74.5,31.32,91.75,463.56,7.21,7.15,71.52,37.51,2.1,76.4
28.77,74.5,31.32,91.75,463.56,7.21,7.15,71.52,37.51,2.1,76.5
28.77,74.5,31.32,91.75,463.56,7.21,7.15,71.52,37.51,2.1,76.60000000000001
28.77,74.57,31.32,91.76,464.46,7.21,7.15,71.52,37.51,2.1,76.7
28.79,74.66,31.34,91.86,464.44,7.21,7.15,71.51,37.51,2.1,76.80000000000001
28.79,74.66,31.34,91.86,464.44,7.21,7.15,71.51,37.51,2.1,76.9
28.79,74.66,31.34,91.86,464.52,7.21,7.15,71.51,37.5,2.1,77.0
28.79,74.67,31.34,91.88,464.54,7.21,7.15,71.5,37.5,2.1,77.10000000000001
28.79,74.67,31.34,91.88,464.54,7.21,7.15,71.5,37.5,2.1,77.2
28.79,74.67,31.34,91.88,464.54,7.21,7.15,71.5,37.5,2.1,77.30000000000001
28.8,74.71,31.35,91.9,465.32,7.21,7.15,71.5,37.5,2.1,77.4
28.8,74.71,31.35,91.9,465.32,7.21,7.15,71.5,37.5,2.1,77.5
28.8,74.73,31.35,91.93,467.25,7.21,7.15,71.5,37.5,2.1,77.60000000000001
28.8,74.73,31.35,91.93,467.41,7.21,7.15,71.5,37.5,2.1,77.7
28.8,74.73,31.35,91.93,467.41,7.21,7.15,71.5,37.5,2.1,77.80000000000001
28.8,74.73,31.35,91.93,467.41,7.21,7.15,71.5,37.5,2.1,77.9
28.8,74.74,31.35,91.95,468.47,7.21,7.15,71.5,37.5,2.09,78.0
28.8,74.74,31.35,91.95,468.47,7.21,7.15,71.5,37.5,2.09,78.10000000000001
28.8,74.74,31.35,91.95,468.62,7.21,7.15,71.5,37.5,2.09,78.2
28.8,74.74,31.35,91.95,468.62,7.21,7.15,71.5,37.5,2.09,78.30000000000001
28.8,74.74,31.35,91.95,468.62,7.21,7.15,71.5,37.5,2.09,78.4
28.8,74.74,31.35,91.95,468.62,7.21,7.15,71.5,37.5,2.09,78.5
28.8,74.74,31.35,91.96,469.65,7.21,7.15,71.5,37.5,2.09,78.60000000000001
28.8,74.74,31.35,91.96,469.65,7.21,7.15,71.5,37.5,2.09,78.7
28.8,74.74,31.35,91.96,469.65,7.21,7.15,71.5,37.5,2.09,78.80000000000001
28.8,74.74,31.36,91.97,470.18,7.21,7.15,71.5,37.5,2.09,78.9
28.8,74.73,31.36,91.98,469.86,7.21,7.15,71.49,37.49,2.09,79.0
28.8,74.73,31.36,91.98,469.86,7.21,7.15,71.49,37.49,2.09,79.10000000000001
28.8,74.73,31.36,92.03,470.38,7.21,7.15,71.49,37.49,2.09,79.2
28.8,74.73,31.36,92.03,470.38,7.21,7.15,71.49,37.49,2.09,79.30000000000001
28.8,74.73,31.36,92.03,469.88,7.21,7.15,71.48,37.48,2.09,79.4
28.8,74.73,31.36,92.03,469.88,7.21,7.15,71.48,37.48,2.09,79.5
28.79,74.69,31.36,92.0,467.25,7.21,7.15,71.42,37.45,2.09,79.60000000000001
28.79,74.69,31.36,92.0,467.25,7.21,7.15,71.42,37.45,2.09,79.7
28.79,74.69,31.36,92.0,467.25,7.21,7.15,71.42,37.45,2.09,79.80000000000001
28.79,74.69,31.36,92.0,467.25,7.21,7.15,71.42,37.45,2.09,79.9
28.79,74.69,31.36,92.0,467.25,7.21,7.15,71.42,37.45,2.09,80.0
